link,title,keyword,state
https://laopcion.com.mx/local/buscan-reclasificar-como-feminicidio-infantil-el-caso-de-ximena-sofia-20250422-488812.html,Buscan reclasificar como feminicidio infantil el caso de Ximena Sofía,feminicidio,chih
https://www.laopcion.com.mx/local/exigen-agravar-feminicidio-contra-mujeres-de-pueblos-originarios-y-afroamericanos-20241126-478589.html,Exigen agravar feminicidio contra mujeres de pueblos originarios y ...,feminicidio,chih
https://www.laopcion.com.mx/juarez/solicitan-donadores-de-sangre-para-sobreviviente-de-feminicidio-20250502-489619.html,Solicitan donadores de sangre para sobreviviente de feminicidio,feminicidio,chih
https://laopcion.com.mx/juarez/vinculan-a-proceso-por-intento-de-feminicidio-al-agresor-de-leticia-20250424-488945.html,Vinculan a proceso por intento de feminicidio al agresor de Leticia,feminicidio,chih
https://laopcion.com.mx/juarez/lo-declaran-culpable-de-feminicidio-por-asesinar-a-su-esposa-20250311-485777.html,Lo declaran culpable de feminicidio por asesinar a su esposa,feminicidio,chih
https://laopcion.com.mx/juarez/vinculan-a-proceso-a-jose-daniel-por-feminicidio-cometido-en-juarez-20250504-489734.html,Vinculan a proceso a José Daniel por feminicidio cometido en Juárez,feminicidio,chih
https://laopcion.com.mx/nacional/procesan-a-jose-n-por-el-feminicidio-de-la-nina-camila-20240331-459239.html,Procesan a José N por el feminicidio de la niña Camila,feminicidio,chih
https://laopcion.com.mx/juarez/lo-acusan-de-cometer-feminicidio-en-el-2022-20241106-477094.html,Lo acusan de cometer feminicidio en el 2022,feminicidio,chih
https://laopcion.com.mx/juarez/condenan-a-dos-mujeres-por-el-feminicidio-de-celia-janeth-en-anexo-20250318-486263.html,Condenan a dos mujeres por el feminicidio de Celia Janeth en anexo,feminicidio,chih
https://laopcion.com.mx/nacional/la-tipificacion-de-feminicidio-inicio-con-la-4t-amlo-20210330-319069.html,La tipificación de feminicidio inició con la 4t: amlo | La Opción de ...,feminicidio,chih
https://laopcion.com.mx/juarez/condenan-a-dos-mujeres-por-el-feminicidio-de-celia-janeth-en-anexo-20250318-486263.html,Condenan a dos mujeres por el feminicidio de Celia Janeth en anexo,feminicidio,chih
https://laopcion.com.mx/nacional/la-tipificacion-de-feminicidio-inicio-con-la-4t-amlo-20210330-319069.html,La tipificación de feminicidio inició con la 4t: amlo | La Opción de ...,feminicidio,chih
https://laopcion.com.mx/juarez/le-formulan-cargos-por-feminicidio-de-su-pareja-20250107-481396.html,Le formulan cargos por feminicidio de su pareja,feminicidio,chih
https://laopcion.com.mx/juarez/exigen-justicia-madres-de-victimas-de-feminicidio-en-arroyo-del-naranjo-20250307-485524.html,Exigen justicia madres de víctimas de feminicidio en Arroyo del ...,feminicidio,chih
https://laopcion.com.mx/juarez/lo-detienen-por-el-feminicidio-de-su-pareja-20241021-475837.html,Lo detienen por el feminicidio de su pareja | La Opción de Chihuahua,feminicidio,chih
https://laopcion.com.mx/juarez/se-capacitan-agentes-en-violencia-de-genero-y-prevencion-de-feminicidio-20250311-485749.html,Se capacitan agentes en violencia de género y prevención de ...,feminicidio,chih
https://laopcion.com.mx/local/obtiene-pareja-fallo-condenatorio-por-feminicidio-20241029-476417.html,Obtiene pareja fallo condenatorio por feminicidio,feminicidio,chih
https://laopcion.com.mx/nacional/proponen-hasta-80-anos-de-carcel-por-feminicidio-de-menores-de-edad-20221217-411495.html,Proponen hasta 80 años de cárcel por feminicidio de menores de ...,feminicidio,chih
https://www.laopcion.com.mx/nacional/imputan-por-feminicidio-a-miguel-asesino-de-milagros-20230813-435922.html,Imputan por feminicidio a Miguel asesino de Milagros | La Opción ...,feminicidio,chih
https://laopcion.com.mx/juarez/conmemoran-a-victimas-de-desaparicion-y-feminicidio-hoy-en-campo-algodonero-20250307-485464.html,Conmemoran a víctimas de desaparicion y feminicidio hoy en ...,feminicidio,chih
